# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5664661348514124,1.2410659238176631,3.410691447401231,46.923600610435436,1.699398404554237,2.999999999999986,-0.7530252903529804,0.0,-73.6883780217754,0.0
 0.5742390632714837,1.2502460780864957,3.4203150070210664,46.35082612268102,1.7227171898144509,3.000000000000014,-0.741531735990755,0.0,-73.54920002060526,0.0
 0.5819360019387227,1.2595547467861732,3.429882215720583,45.78472244109792,1.745808005816168,2.999999999999986,-0.7303691980664659,0.0,-73.40350273989331,0.0
 0.5895597108214706,1.2689903615455318,3.4393922685189535,45.22511550523499,1.7686791324644118,3.0000000000000147,-0.7195329448920292,0.0,-73.25286290959517,0.0
 0.597112764529794,1.2785513539934075,3.4488443604353503,44.67183269739037,1.7913382935893818,2.9999999999999853,-0.7090180672029691,0.0,-73.0987485756578,0.0
 0.60459756766525,1.2882361557586366,3.4582376864889453,44.12470295485337,1.8137927029957495,2.9999999999999702,-0.6988195122943953,0.0,-72.94252688876952,0.0
 0.612016368616832,1.2980431984700547,3.4675714416989116,43.58355686696018,1.8360491058504955,3.000000000000015,-0.6889321153919108,0.0,-72.78547136250675,0.0
 0.6193712719908478,1.3079709137564977,3.4768448210844216,43.048226758056735,1.8581138159725432,3.0,-0.6793506279420536,0.0,-72.62876863569971,0.0
 0.6266642498361854,1.3180177332468026,3.486057019664648,42.51854675746243,1.879992749508556,3.000000000000015,-0.6700697435388572,0.0,-72.47352478691371,0.0
 0.6338971518042933,1.3281820885698048,3.495207232458763,41.99435285739545,1.9016914554128796,3.0,-0.6610841213333655,0.0,-72.32077123227918,0.0
 0.6410717143645207,1.3384624113543402,3.504294654485939,41.475482959785566,1.9232151430935618,2.9999999999999845,-0.6523884071846366,0.0,-72.17147022732433,0.0
 0.6481895691796055,1.3488571332292452,3.5133184807653492,40.96177691291626,1.944568707538816,3.0,-0.6439772527100381,0.0,-72.02652001825874,0.0
 0.6552522507326127,1.3593646858233555,3.522277906316165,40.453076538656,1.9657567521978379,3.0,-0.6358453324266748,0.0,-71.88675964715307,0.0
 0.6622612032851166,1.3699835007655075,3.53117212615756,39.94922565113585,1.9867836098553497,3.0000000000000315,-0.6279873590965661,0.0,-71.7529734557744,0.0
 0.6692177872365372,1.3807120096845371,3.540000335308706,39.450070067526696,2.0076533617096115,2.999999999999984,-0.6203980973132774,0.0,-71.62589528696856,0.0
 0.6761232849460763,1.3915486442092806,3.5487617287887767,38.95545761167885,2.0283698548382287,3.0,-0.6130723757490524,0.0,-71.50621242564756,0.0
 0.6829789060713704,1.4024918359685736,3.557455501616943,38.46523811118382,2.048936718214111,3.0000000000000484,-0.6060050978125305,0.0,-71.39456927502233,0.0
 0.6897857924716689,1.4135400165912526,3.5660808488123776,37.9792633885305,2.069357377415007,3.0,-0.5991912511784143,0.0,-71.29157080432402,0.0
 0.6965450227178508,1.424691617706153,3.5746369653942542,37.49738724685209,2.0896350681535525,3.0,-0.5926259160372354,0.0,-71.19778577656247,0.0
 0.7032576162468311,1.4359450709421115,3.5831230463817447,37.01946545077061,2.1097728487404934,2.9999999999999836,-0.586304272319065,0.0,-71.11374975816103,0.0
 0.7099245371937554,1.447298807927964,3.591538286794021,36.545355702893595,2.129773611581266,3.0000000000000164,-0.5802216059203742,0.0,-71.03996794888397,0.0
 0.7165466979317415,1.4587512602925463,3.5998818816502567,36.07491761631471,2.1496400937952242,2.999999999999933,-0.5743733140966739,0.0,-70.97691782973432,0.0
 0.7231249623457481,1.470300859664695,3.608153025969623,35.6080126835395,2.169374887037244,3.000000000000017,-0.5687549099378418,0.0,-70.92505162885487,0.0
 0.7296601488643571,1.4819460376732454,3.6163509147712936,35.14450424230295,2.1889804465930713,3.000000000000017,-0.56336202626432,0.0,-70.88479865348268,0.0
 0.7361530332707937,1.493685225947034,3.624474743074441,34.68425743847236,2.208459099812381,2.9999999999999827,-0.5581904187667875,0.0,-70.85656745449936,0.0
 0.7426043513123375,1.5055168561148968,3.632523705898236,34.22713918649128,2.2278130539370125,3.0000000000000346,-0.55323596847918,0.0,-70.84074786070842,0.0
 0.7490148011253661,1.5174393598056697,3.640496998261853,33.773018127612794,2.247044403376098,2.9999999999999654,-0.5484946839571943,0.0,-70.83771289686209,0.0
 0.755385045491564,1.529451168648189,3.6483938151844644,33.32176458611721,2.266155136474692,3.0,-0.5439627027327972,0.0,-70.8478205601945,0.0
 0.7617157139393292,1.5415507142712908,3.6562133516852415,32.873250523903856,2.285147141817988,3.0000000000000524,-0.5396362924388352,0.0,-70.87141550285277,0.0
 0.7680074047030676,1.5537364283038109,3.6639548027833575,32.4273494935715,2.304022214109203,3.0000000000000178,-0.5355118516244154,0.0,-70.90883060612121,0.0
 0.7742606865518656,1.5660067423745851,3.6716173634979854,31.983936590222743,2.322782059655597,2.9999999999999822,-0.5315859100646744,0.0,-70.96038845516198,0.0
 0.7804761004979722,1.5783600881124502,3.6792002288482974,31.54288840219739,2.3414283014939166,2.9999999999999645,-0.5278551289417657,0.0,-71.0264027226095,0.0
 0.7866541613945627,1.5907948971462418,3.6867025938534654,31.10408296091135,2.359962484183688,3.000000000000036,-0.524316300630242,0.0,-71.10717947187369,0.0
 0.792795359431407,1.6033096011047958,3.694123653532662,30.667399689933145,2.378386078294221,3.000000000000018,-0.520966348316368,0.0,-71.20301837952786,0.0
 0.7989001615362958,1.6159026316169485,3.701462602905061,30.232719353455362,2.3967004846088877,3.0,-0.5178023254401296,0.0,-71.30036341928594,0.0
 0.8049701915952803,1.628572420311536,3.708718636989833,29.79992400428378,2.4139725398219634,2.8454645273973127,-0.5148214148259787,0.0,-71.24393576254201,0.0
 0.8110202093008632,1.6413173988173941,3.715890950806152,29.36889693150499,2.420565121978208,1.0896798120377258,-0.5120209278338518,0.0,-71.04658440301338,0.0
 0.81706376969513,1.654135998763359,3.7229787393731897,28.939522607859008,2.42678823215477,1.029709272445677,-0.50939830329181,0.0,-70.86108922110719,0.0
 0.8231014410823889,1.6670266517782668,3.7299811977101185,28.511686636998725,2.432638578593678,0.9689739741805239,-0.5069511062202279,0.0,-70.68737146746544,0.0
 0.8291337906727768,1.6799877894909536,3.7368975208361124,28.085275700681365,2.4381131648853813,0.907537968360871,-0.5046770266515402,0.0,-70.52535445347314,0.0
 0.8351613845504668,1.6930178435302552,3.7437269037703422,27.66017750595569,2.4432092916850796,0.8454661848670018,-0.5025738782603275,0.0,-70.37496360368375,0.0
 0.8411847876437049,1.7061152455250077,3.7504685415319807,27.23628073249875,2.4479245583176072,0.7828243535321564,-0.5006395968551446,0.0,-70.23612651074768,0.0
 0.8472045636968119,1.7192784271040473,3.757121629140201,26.813474980066353,2.452256863622363,0.7196788163772113,-0.498872239008112,0.0,-70.1087729703798,0.0
 0.8532212752438203,1.73250581989621,3.7636853616141757,26.391650716188877,2.456204407072377,0.6560965103897612,-0.4972699804047391,0.0,-69.99283501237458,0.0
 0.8592354835834031,1.7457958555303321,3.770158933973076,25.970699224146415,2.4597656891383886,0.5921447786523507,-0.49583111434445726,0.0,-69.88824691496954,0.0
 0.8652477487552193,1.7591469656352492,3.7765415412360763,25.55051255130025,2.462939511552618,0.5278912894772947,-0.49455405012916337,0.0,-69.7949452278269,0.0
 0.8712586295171467,1.7725575818397972,3.782832378422348,25.130983457750524,2.4657249773504266,0.4634039349859588,-0.4934373113966898,0.0,-69.71286876776229,0.0
 0.8772686833231894,1.786026135772813,3.789030640551063,24.712005365482682,2.4681214905614075,0.39875070811701563,-0.4924795344557464,0.0,-69.64195861550692,0.0
 0.8832784663022973,1.7995510590631318,3.7951355226413956,24.293472307963473,2.4701287553100366,0.33399953968505275,-0.4916794667210774,0.0,-69.58215811398046,0.0
 0.8892885332375076,1.8131307833395902,3.8011462197125168,23.875278880202067,2.471746775255882,0.2692182904596791,-0.4910359648808802,0.0,-69.53341283761648,0.0
 0.895299437545321,1.826763740231024,3.8070619267835997,23.457320189439464,2.472975852031771,0.20447452046292344,-0.4905479933350418,0.0,-69.49567058145915,0.0
 0.9013117312551406,1.8404483613662692,3.812881838873816,23.039491806342866,2.473816584107632,0.1398354964741438,-0.49021462233691393,0.0,-69.4688813186283,0.0
 0.9073259649887676,1.8541830783741622,3.81860515100234,22.62168971687904,2.474269864517061,0.07536794037366272,-0.49003502646160546,0.0,-69.45299717210159,0.0
 0.9133426879396805,1.8679663228835386,3.8242310581883427,22.203810274783965,2.4743368792462115,0.011138077936630731,-0.49000848268728264,0.0,-69.44797236275365,0.0
 0.9193624478516325,1.8817965265232348,3.829758755450997,21.785750154788317,2.474019104654566,-0.05278858231778771,-0.49013436873674815,0.0,-69.45376316541416,0.0
 0.9253857909969603,1.8956721209220868,3.8351874378094757,21.3674063065087,2.4733183048585263,-0.11634731396356847,-0.49041216130984183,0.0,-69.4703278502732,0.0
 0.9314132621539775,1.9095915377089303,3.8405163002829505,20.948675909122645,2.4722365290090966,-0.17947424736662515,-0.4908414342333841,0.0,-69.497626615711,0.0
 0.9374454045835522,1.9235532085126017,3.845744537890594,20.52945632685928,2.4707761079417554,-0.24210652921273854,-0.491421856734375,0.0,-69.53562152242824,0.0
 0.9434827600046339,1.9375555649619367,3.8508713456515804,20.109645065302555,2.468939651014699,-0.3041823445815181,-0.49215319151115733,0.0,-69.58427642265379,0.0
 0.9495258685682346,1.951597038685772,3.8558959185850803,19.68913972856086,2.4667300425467853,-0.3656410346857904,-0.4930352928333143,0.0,-69.64355686303156,0.0
 0.9555752688303436,1.9656760613129431,3.8608174517102674,19.267837977419433,2.4641504376636854,-0.42642324384741903,-0.4940681047450338,0.0,-69.71343001003339,0.0
 0.961631497723114,1.979791064472286,3.8656351400463134,18.845637488378546,2.461204258695083,-0.48647087498943237,-0.49525165891227935,0.0,-69.79386454566448,0.0
 0.9676950905240105,1.9939404797926372,3.8703481786123906,18.42243591377271,2.4578951907097104,-0.5457272765551497,-0.4965860726735086,0.0,-69.88483056426054,0.0
 0.9737665808233227,2.008122738902833,3.8749557624276725,17.99813084293272,2.4542271770362447,-0.6041372863399327,-0.49807154695191785,0.0,-69.98629946476669,0.0
 0.9798465004894009,2.022336273431708,3.8794570865113314,17.57261976446085,2.4502044147971325,-0.6616472683934436,-0.4997083640114273,0.0,-70.09824383066913,0.0
 0.9859353796313339,2.0365795150081,3.883851345882539,17.145800029714152,2.445831350149695,-0.7182051976234601,-0.501496885173157,0.0,-70.22063730160598,0.0
 0.9920337465591909,2.0508508952608437,3.8881377355604685,16.717568817541,2.4411126732301787,-0.7737607420704461,-0.5034375484891415,0.0,-70.35345444330106,0.0
 0.9981421277415207,2.0651488458187757,3.8923154505642925,16.287823100307644,2.4360533131786695,-0.8282652801931877,-0.5055308662115867,0.0,-70.49667060068788,0.0
 1.0042610477597782,2.0794717983107325,3.8963836859131833,15.856459611348587,2.4306584329001035,-0.8816719719278537,-0.5077774221897547,0.0,-70.65026174688293,0.0
 1.010391029259513,2.0938181843655497,3.9003416366263126,15.423374813888769,2.4249334237911078,-0.9339357890791959,-0.5101778690911865,0.0,-70.81420432030951,0.0
 1.016532592898195,2.1081864356120628,3.9041884977228545,14.988464871532964,2.4188839001965574,-0.9850135813049556,-0.5127329255357795,0.0,-70.98847506113442,0.0
 1.022686257289172,2.122574983679109,3.9079234642219802,14.551625620379504,2.4125156941461676,-1.0348640494154009,-0.5154433729004272,0.0,-71.17305081929183,0.0
 1.0288525389417003,2.1369822601955235,3.911545731142862,14.11275254295804,2.405834849487859,-1.0834478596301453,-0.5183100521541797,0.0,-71.36790836778144,0.0
 1.035031952197047,2.1514066967901426,3.915054493504675,13.671740743983799,2.3988476162796735,-1.1307276143313432,-0.521333860349248,0.0,-71.57302420743902,0.0
 1.0412250091597106,2.1658467250918028,3.9184489463265884,13.22848492807703,2.3915604453347785,-1.1766678376813748,-0.5245157467922675,0.0,-71.788374335307,0.0
 1.0474322196240085,2.1803007767293394,3.9217282846277763,12.78287937968798,2.383979982106273,-1.2212350897567315,-0.5278567092345883,0.0,-72.01393403640563,0.0
 1.0536540909958352,2.1947672833315885,3.924891703427411,12.33481794513425,2.3761130610900096,-1.2643978870867392,-0.5313577895563251,0.0,-72.2496776317329,0.0
 1.0598911282088699,2.2092446765273865,3.9279383977446654,11.884194017115371,2.367966699989587,-1.306126742902458,-0.5350200692521564,0.0,-72.49557823278653,0.0
 1.0661438336351616,2.22373138794557,3.9308675625987113,11.430900521717069,2.3595480939085016,-1.3463941617474127,-0.5388446645857772,0.0,-72.75160747173186,0.0
 1.0724127069898197,2.238225849214974,3.9336783930087216,10.974829908128985,2.350864609477376,-1.3851746462022823,-0.5428327214345691,0.0,-73.01773522314215,0.0
 1.0786982452293885,2.2527264919644345,3.9363700839938693,10.515874141217216,2.3419237791375718,-1.4224446656803398,-0.5469854097024966,0.0,-73.29392930999664,0.0
 1.0850009424435196,2.2672317478227884,3.9389418305733255,10.053924697142376,2.332733295339546,-1.4581826614516928,-0.551303917387846,0.0,-73.58015518435357,0.0
 1.0913212897398168,2.2817400484188717,3.9413928277662644,9.588872562261821,2.3233010047199163,-1.492369038827279,-0.5557894442556083,0.0,-73.87637561384287,0.0
 1.0976597751212538,2.2962498253815196,3.9437222705918575,9.12060823539993,2.3136349025545004,-1.5249861100451818,-0.5604431949480926,0.0,-74.182550324363,0.0
 1.1040168833558712,2.310759510339569,3.945929354069277,8.649021733868,2.303743126979935,-1.556018115390925,-0.5652663717469175,0.0,-74.49863564459447,0.0
